,source,author,title,description,url,urlToImage,publishedAt,content
80,"{'id': None, 'name': 'Biztoc.com'}",beincrypto.com,Blockchain and Crypto Credit Rebounds to $500M From Bear Market Lows,"Crypto asset prices are not the only things to have recovered over the past couple of months. Blockchain-based lending is also seeing a revival following the big slump in 2022 during the slew of crypto collapses and contagions. On December 19, Bloomberg repor…",https://biztoc.com/x/5c3c7922b403d815,https://c.biztoc.com/p/5c3c7922b403d815/s.webp,2023-12-19T07:16:11Z,Crypto asset prices are not the only things to have recovered over the past couple of months. Blockchain-based lending is also seeing a revival following the big slump in 2022 during the slew of cryp… [+315 chars]
81,"{'id': None, 'name': 'Biztoc.com'}",cryptopotato.com,Fuse Network to Launch ZK-Powered Layer-2 Using Polygon CDK,"[PRESS RELEASE – Tel Aviv, Israel, December 18th, 2023] In a groundbreaking collaboration, Fuse Network, a leading Layer-1 blockchain player specializing in scaling Web3 payments, has teamed up with Polygon Labs, a globally acclaimed blockchain technology fir…",https://biztoc.com/x/fd758077065f1ad7,https://c.biztoc.com/p/fd758077065f1ad7/s.webp,2023-12-19T06:56:08Z,"[PRESS RELEASE Tel Aviv, Israel, December 18th, 2023]In a groundbreaking collaboration, Fuse Network, a leading Layer-1 blockchain player specializing in scaling Web3 payments, has teamed up with Pol… [+284 chars]"
82,"{'id': None, 'name': 'Biztoc.com'}",coingape.com,"Shiba Inu Price Rallies With Whales Shifting Trillions Of SHIB, Bull Run Ahead?","Shiba Inu, an Ethereum-based altcoin, advances further into its cryptographic venture today. The token’s community appears to have noted two significant whale transfers, gaining significant traction within the crypto realm. As the whale data surfaced in the b…",https://biztoc.com/x/98c7b54c2b496343,https://c.biztoc.com/p/98c7b54c2b496343/s.webp,2023-12-19T06:54:12Z,"Shiba Inu, an Ethereum-based altcoin, advances further into its cryptographic venture today. The tokens community appears to have noted two significant whale transfers, gaining significant traction w… [+283 chars]"
83,"{'id': None, 'name': 'Bolsamania.com'}",Nieves Amigo,"El Ibex 35, ante una sesión protagonizada por el BoJ y la inflación de la eurozona","El Ibex 35 y el resto de bolsas europeas parece que abrirán este martes con alzas contenidas (futuros: +0,2%) después de las caídas de ayer a este lado del Atlántico y de los avances moderados en Wall Street, que fueron superiores en el Nasdaq (+0,6%).",https://www.bolsamania.com/noticias/cronica-ibex/martes-19-diciembre-2023-boj-inflacion-eurozona--15642104.html,https://img5.s3wfg.com/web/img/images_uploaded/8/a/ep_archivo_-_un_panel_del_ibex_35_en_el_palacio_de_la_bolsa_a_25_de_octubre_de_2023_en_madrid_espana.jpg,2023-12-19T06:48:33Z,"El Ibex 35 y el resto de bolsas europeas parece que abrirán este martes con alzas contenidas (futuros: +0,2%) después de las caídas de ayer a este lado del Atlántico y de los avances moderados en Wal… [+2856 chars]"
84,"{'id': None, 'name': 'Biztoc.com'}",ambcrypto.com,"Crypto-funds see first outflows in 11 weeks as Bitcoin, Ethereum…","Digital assets recorded outflows last week for the first time in almost three months. This was due to a surge in profit-taking activity. Capital flight from investment products totaled $16 million last week, marking a potential shift in sentiment after a peri…",https://biztoc.com/x/da6e934660a7d710,https://c.biztoc.com/p/da6e934660a7d710/s.webp,2023-12-19T06:42:09Z,Digital assets recorded outflows last week for the first time in almost three months.This was due to a surge in profit-taking activity.Capital flight from investment products totaled $16 million last… [+271 chars]
85,"{'id': None, 'name': 'Coinjournal.net'}",Chainwire,Metagood Secures $5 Million To Propel Osura Marketplace for Bitcoin Art,"Redmond, Washington, United States, December 18th, 2023, Chainwire Metagood, a blockchain technology and digital assets company, announced the successful completion of a $5 million series seed funding round aimed at advancing its Osura marketplace, focused on…",https://coinjournal.net/news/metagood-secures-5-million-to-propel-osura-marketplace-for-bitcoin-art/,https://coinjournal.net/wp-content/uploads/2023/12/Osura_logo_art_1702741681tlQULh41mG.jpg,2023-12-19T06:30:31Z,"Redmond, Washington, United States, December 18th, 2023, Chainwire
Metagood, a blockchain technology and digital assets company, announced the successful completion of a $5 million series seed fundi… [+6430 chars]"
86,"{'id': None, 'name': 'Gadgets360.com'}","Radhika Parashar, Siddharth Suvarna","Crypto Price Today: Bitcoin Recoils to $42,000 Mark as Profits Rain Over Majority Crypto Assets","The overall crypto market cap rose by 3.91 percent in the last 24 hours. Bitcoin and Ether, both recorded gains on Tuesday, December 19. The rally is potentially fueled by Galaxy Digital's commitment to revive collapsed crypto projects, including FTX. On the …",https://www.gadgets360.com/cryptocurrency/news/bitcoin-price-today-usd-42000-profits-ether-altcoins-india-4701727,https://i.gadgets360cdn.com/large/india-btc_eth_pixabay_Dean_Crosby_101_large_1652675059057.jpg,2023-12-19T06:30:17Z,"The overall crypto chart appeared lush with greens as most cryptocurrencies saw gains on Tuesday, December 19. Bitcoin, for instance, rose in value by 4.75 percent in the last 24 hours. At the time o… [+2903 chars]"
87,"{'id': None, 'name': 'Ambcrypto.com'}",Abiodun Oladokun,"Crypto-funds see first outflows in 11 weeks as Bitcoin, Ethereum…",An increase in profit-taking activity results in fund removal worth $16 million from crypto.,https://ambcrypto.com/?p=359410,https://statics.ambcrypto.com/wp-content/uploads/2023/12/ambcrypto_Prompt_-_A_digital_landscape_with_cascading_streams_o_eb464cca-534f-4b5b-ab87-93d3778f95cd-1000x600.jpg,2023-12-19T06:30:09Z,<ul><li>Digital assets recorded outflows last week for the first time in almost three months.</li><li>This was due to a surge in profit-taking activity.</li></ul>Capital flight from investment produc… [+2393 chars]
88,"{'id': None, 'name': 'Biztoc.com'}",coinpedia.org,Top Reasons Why Ethereum (ETH) Price is Set To Hit $10k in Coming Bull Run,"The post Top Reasons Why Ethereum (ETH) Price is Set To Hit $10k in Coming Bull Run appeared first on Coinpedia Fintech News In a recent tweet, renowned crypto trader Altcoin Daily has set the stage for Ethereum’s price to surge to $10,000, citing a confluenc…",https://biztoc.com/x/672b176931f6a698,https://c.biztoc.com/p/672b176931f6a698/s.webp,2023-12-19T06:24:23Z,"The post Top Reasons Why Ethereum (ETH) Price is Set To Hit $10k in Coming Bull Run appeared first on Coinpedia Fintech NewsIn a recent tweet, renowned crypto trader Altcoin Daily has set the stage f… [+309 chars]"
89,"{'id': None, 'name': 'BeInCrypto'}",Eduardo Venegas,Indicador NFT de OKX supera a OpenSea y Blur en volumen de operaciones,"El 18 de diciembre, el indicador NFT de OKX ascendía a 45,31 millones de dólares, con lo que ha superado a gigantes como OpenSea y Blur. El crecimiento de la plataforma OKX está asociado con un aumento en el volumen de operaciones Bitcoin-NFT. Mientras tanto,…",https://es.beincrypto.com/indicador-nft-okx-supera-opensea-blur-operaciones/,https://s32679.pcdn.co/wp-content/uploads/2023/11/Captura-de-pantalla-2023-11-06-a-las-5.22.44 p.m-850x489.png.webp,2023-12-19T06:02:39Z,En medio del entusiasmo constante en torno a las inscripciones del protocolo Ordinales volumen de operaciones diario NFT ha superado a los líderes del mercado de tokens no fungibles por el exchange d… [+2739 chars]
90,"{'id': None, 'name': 'Biztoc.com'}",coinpedia.org,"SEC Postpones Ruling on Ethereum ETFs, Opens Door for Public Input",Qadir Ak is the founder of Coinpedia. He has over a decade of experience writing about technology and has been covering the blockchain and cryptocurrency space since 2010. He has also interviewed a few prominent experts within the cryptocurrency space. The U.…,https://biztoc.com/x/3a487b61fb4de31e,https://c.biztoc.com/p/3a487b61fb4de31e/s.webp,2023-12-19T05:42:15Z,Qadir Ak is the founder of Coinpedia. He has over a decade of experience writing about technology and has been covering the blockchain and cryptocurrency space since 2010. He has also interviewed a f… [+315 chars]
91,"{'id': None, 'name': 'Biztoc.com'}",coinpedia.org,Why Stablecoins Aren’t Riding the Crypto Wave: Report,"The post Why Stablecoins Aren’t Riding the Crypto Wave: Report appeared first on Coinpedia Fintech News In the ongoing cryptocurrency bull market, the overall value of stablecoins has remained relatively unchanged. This stagnation stands in stark contrast to …",https://biztoc.com/x/955fdc01cd968f6e,https://c.biztoc.com/p/955fdc01cd968f6e/s.webp,2023-12-19T05:42:12Z,"The post Why Stablecoins Arent Riding the Crypto Wave: Report appeared first on Coinpedia Fintech NewsIn the ongoing cryptocurrency bull market, the overall value of stablecoins has remained relative… [+278 chars]"
92,"{'id': None, 'name': 'Biztoc.com'}",cointelegraph.com,Why a gold rush for inscriptions has broken half a dozen blockchains,"The latest degen “gold rush"" to inscribe everything from profile pictures to memecoins has led to at least half a dozen blockchain networks cracking under pressure over the past week. The last few days have seen Arbirtrum, Avalanche, Cronos, zkSync, and TON a…",https://biztoc.com/x/30244998e3452ce3,https://c.biztoc.com/p/30244998e3452ce3/s.webp,2023-12-19T05:40:11Z,"The latest degen gold rush"" to inscribe everything from profile pictures to memecoins has led to at least half a dozen blockchain networks cracking under pressure over the past week.The last few days… [+295 chars]"
93,"{'id': None, 'name': 'Cointelegraph'}",Cointelegraph by Martin Young,Why a gold rush for inscriptions has broken half a dozen blockchains,"Some suggest EVM inscriptions are the latest way for retail to access low-cap coins, while others argue it’s an over-hyped fad. Whatever it is, it’s clogging up the blockchain.",https://cointelegraph.com/news/inscriptions-evm-frenzy-clogs-up-blockchains,"https://images.cointelegraph.com/cdn-cgi/image/format=auto,onerror=redirect,quality=90,width=1200/https://s3.cointelegraph.com/uploads/2023-12/a9570a3d-0467-4f20-8105-fe06760c79b9.jpg",2023-12-19T05:34:21Z,"The latest degen gold rush"" to inscribe everything from profile pictures to memecoins has led to at least half a dozen blockchain networks cracking under pressure over the past week.
The last few da… [+5173 chars]"
94,"{'id': None, 'name': 'newsBTC'}",Aayush Jindal,"SOL Price Soars 8%, Solana Indicators Suggest Breakout Above $80",Solana stayed above the $67.50 support and started a fresh increase. SOL price is gaining pace and might soon attempt a move above $80. SOL price started a fresh rally above the $72 resistance against the US Dollar. The price is now trading above $74 and the …,http://www.newsbtc.com/analysis/sol-price-soars-8-solana-breakout-80/,https://www.newsbtc.com/wp-content/uploads/2023/05/iStock-1145882183.jpg?fit=1310%2C801,2023-12-19T05:28:09Z,"Solana stayed above the $67.50 support and started a fresh increase. SOL price is gaining pace and might soon attempt a move above $80.
<ul><li>SOL price started a fresh rally above the $72 resistan… [+2593 chars]"
95,"{'id': None, 'name': 'Biztoc.com'}",cointelegraph.com,‘Concerning precedent’,"One of the largest producers of censorship-resistant blocks on Ethereum has made a complete u-turn, announcing it will start censoring OFAC-sanctioned blocks across all of its MEV relays in compliance with local laws. The firm, bloXroute Labs — which has prod…",https://biztoc.com/x/8ff6d8a0a812ee6f,https://c.biztoc.com/p/8ff6d8a0a812ee6f/s.webp,2023-12-19T05:26:29Z,"One of the largest producers of censorship-resistant blocks on Ethereum has made a complete u-turn, announcing it will start censoring OFAC-sanctioned blocks across all of its MEV relays in complianc… [+294 chars]"
96,"{'id': None, 'name': 'Cointelegraph'}",Cointelegraph by Brayden Lindrea,‘Concerning precedent’ — bloXroute Labs' MEV relays to reject OFAC blocks,bloXroute Labs says all of its MEV relays will now censor OFAC transactions on Ethereum. It was previously the second-largest censorship-resistant MEV relay.,https://cointelegraph.com/news/concerning-precedent-bloxroute-labs-mev-relays-to-reject-ofac-blocks,"https://images.cointelegraph.com/cdn-cgi/image/format=auto,onerror=redirect,quality=90,width=1200/https://s3.cointelegraph.com/uploads/2023-12/5a763dc1-4cdc-4094-894b-60e2f3e0b57a.jpg",2023-12-19T05:21:21Z,"One of the largest producers of censorship-resistant blocks on Ethereum has made a complete u-turn, announcing it will start censoring OFAC-sanctioned blocks across all of its MEV relays in complianc… [+4212 chars]"
97,"{'id': None, 'name': 'Biztoc.com'}",coingape.com,"Crypto Prices Today: BTC, SEI Lead Gains As Pepe Coin Remains Flat","The crypto prices today noted strong gains as investors seem to be regaining confidence in the digital assets space. Meanwhile, the market has been highly volatile from last week, due to the growing regulatory concerns and other macroeconomic factors weighing…",https://biztoc.com/x/f7455b0d346f169f,https://c.biztoc.com/p/f7455b0d346f169f/s.webp,2023-12-19T05:16:12Z,"The crypto prices today noted strong gains as investors seem to be regaining confidence in the digital assets space. Meanwhile, the market has been highly volatile from last week, due to the growing … [+290 chars]"
98,"{'id': None, 'name': 'Techreport.com'}",Nick Dunn,Ethereum (ETH) Sheds Off 5% Daily. Is it a Normal Retracement or a Bigger Problem?,"The general crypto market is not showing a good sign today, December 18. For instance, popular assets like BTC and ETH are down. This is likely attributed to the latest decision...
The post Ethereum (ETH) Sheds Off 5% Daily. Is it a Normal Retracement or a Bi…",https://techreport.com/crypto-news/ethereum-eth-sheds-off-5-daily-is-it-a-normal-retracement-or-a-bigger-problem/,https://techreport.com/wp-content/uploads/2023/12/Explainer-What-Is-Ethereum-scaled.jpg,2023-12-19T04:59:27Z,"The general crypto market is not showing a good sign today, December 18. For instance, popular assets like BTC and ETH are down. This is likely attributed to the latest decision from the U.S. SEC con… [+5569 chars]"
99,"{'id': None, 'name': 'Biztoc.com'}",newsbtc.com,Ethereum Price Restarts Increase But Can Bulls Turn It Into Rally?,"Ethereum price is recovering losses from the $2,120 support. ETH is up over 3% and the price could gain pace if it clears the $2,250 resistance. Ethereum is moving higher from the $2,120 support zone. The price is trading above $2,200 and the 100-hourly Simpl…",https://biztoc.com/x/bb6d11e6021dd3bf,https://c.biztoc.com/p/bb6d11e6021dd3bf/s.webp,2023-12-19T04:50:05Z,"Ethereum price is recovering losses from the $2,120 support. ETH is up over 3% and the price could gain pace if it clears the $2,250 resistance.Ethereum is moving higher from the $2,120 support zone.… [+301 chars]"
