,source,author,title,description,url,urlToImage,publishedAt,content
82,"{'id': None, 'name': 'Biztoc.com'}",cryptopotato.com,"Ripple News: XRP Price Corrects, New Real Estate Token Still Bullish With 8% Rise","XRP, Ripple’s token, remains a focal point for crypto investors and market analysts. As the crypto market ebbs and flows, XRP’s latest price movements and strategic legal battles with the SEC have caught significant attention. The steady rise of the new Everl…",https://biztoc.com/x/b4c42fa7b55a85a2,https://c.biztoc.com/p/b4c42fa7b55a85a2/s.webp,2023-12-18T12:30:09Z,"XRP, Ripples token, remains a focal point for crypto investors and market analysts. As the crypto market ebbs and flows, XRPs latest price movements and strategic legal battles with the SEC have caug… [+305 chars]"
83,"{'id': None, 'name': 'Biztoc.com'}",coinpedia.org,How XRP Price Could Surge Despite Ripple’s Court Case? Expert Insights,The post How XRP Price Could Surge Despite Ripple’s Court Case? Expert Insights appeared first on Coinpedia Fintech News “Can 6 years of misery turn into 6 years of fortune real quick”? That’s the fate of XRP at present. Despite the buzz around the Ripple IPO…,https://biztoc.com/x/29d5f185d89725bd,https://c.biztoc.com/p/29d5f185d89725bd/s.webp,2023-12-18T12:02:29Z,The post How XRP Price Could Surge Despite Ripples Court Case? Expert Insights appeared first on Coinpedia Fintech NewsCan 6 years of misery turn into 6 years of fortune real quick? Thats the fate of… [+289 chars]
84,"{'id': None, 'name': 'Dwdl.de'}",niemeier@dwdl.de (Timo Niemeier),Amazon spielt in der Woche vor Heiligabend in eigener Liga,Amazon ist in der zurückliegenden Woche die mit Abstand präsenteste Marke in den Werbeblöcken der deutschen TV-Sender gewesen. Kurz vor Heiligabend wittert man in vielen Bereichen noch ein dickes Geschäft...,https://www.dwdl.de/aeos/96075/amazon_spielt_in_der_woche_vor_heiligabend_in_eigener_liga/,https://www.dwdl.de/images/1700128747_amazon.jpg,2023-12-18T12:00:00Z,Schon in der ersten vollen Dezember-Woche ist Amazon die sichtbarste Marke im Werberanking von All Eyes on Screens gewesen (DWDL.de berichtete). In den zurückliegenden Tagen hat der US-Riese aber noc… [+3299 chars]
85,"{'id': None, 'name': 'Biztoc.com'}",finbold.com,Cardano founder firm against partnering with XRP due to harassment,"One year after Charles Hoskinson shocked the cryptocurrency community by openly stating that XRP had “no partnership or technical value,” the founder of Cardano (ADA) remains adamant about his position, citing two years of harassment by the members of the XRP…",https://biztoc.com/x/99d4c8cc4944079e,https://c.biztoc.com/p/99d4c8cc4944079e/s.webp,2023-12-18T11:46:36Z,"One year after Charles Hoskinson shocked the cryptocurrency community by openly stating that XRP had no partnership or technical value, the founder of Cardano (ADA) remains adamant about his position… [+287 chars]"
86,"{'id': None, 'name': 'Finbold.com'}",Ana Zirojevic,Cardano founder firm against partnering with XRP due to harassment,"One year after Charles Hoskinson shocked the cryptocurrency community by openly stating that XRP had “no partnership or technical value,” … Continued
The post Cardano founder firm against partnering with XRP due to harassment appeared first on Finbold.",https://finbold.com/cardano-founder-firm-against-partnering-with-xrp-due-to-harassment/,https://finbold.com/app/uploads/2023/12/Cardano-founder-firm-against-partnering-with-XRP-due-to-harassment.jpg,2023-12-18T11:38:05Z,"One year after Charles Hoskinson shocked the cryptocurrency community by openly stating that XRP had no partnership or technical value, the founder of Cardano (ADA) remains adamant about his position… [+3241 chars]"
87,"{'id': None, 'name': 'Biztoc.com'}",cryptopotato.com,When Will the Ripple (XRP) Price Explode? Top Recent Predictions,"TL;DR XRP’s Recent Growth: XRP experienced an 80% rise in price this year, boosted by Ripple’s partial legal wins and crypto market revival. It’s currently consolidating around $0.60, with predictions of further growth before year’s end. Bullish Predictions: …",https://biztoc.com/x/9ac593117e3ec922,https://c.biztoc.com/p/9ac593117e3ec922/s.webp,2023-12-18T11:06:06Z,"TL;DRXRPs Recent Growth: XRP experienced an 80% rise in price this year, boosted by Ripples partial legal wins and crypto market revival. Its currently consolidating around $0.60, with predictions of… [+307 chars]"
88,"{'id': 'info-money', 'name': 'InfoMoney'}",lucasgmarins,Bitcoin continua trajetória de queda e cai abaixo de US$ 41 mil,"Criptomoeda opera na contramão das bolsas americanas, que sobem nesta manhã
The post Bitcoin continua trajetória de queda e cai abaixo de US$ 41 mil appeared first on InfoMoney.",https://www.infomoney.com.br/mercados/bitcoin-hoje-continua-trajetoria-de-queda-e-cai-abaixo-de-us-41-mil/,https://www.infomoney.com.br/wp-content/uploads/2021/12/GettyImages-1321088818-1.jpg?quality=70,2023-12-18T11:00:35Z,"O Bitcoin (BTC) opera no vermelho na manhã desta segunda-feira (18), na contramão dos índices futuros de Nova York, que sobem em meio à expectativa de queda de juros nos Estados Unidos em 2024.
Às 8… [+3556 chars]"
89,"{'id': None, 'name': 'Biztoc.com'}",coinpedia.org,Ripple News: Wall Street Eyes XRP Spot ETF,"The post Ripple News: Wall Street Eyes XRP Spot ETF appeared first on Coinpedia Fintech News Yassin Mobarak, founder of Dizercapital, has sparked intense discussion with his tweets about the potential of an XRP Spot Exchange-Traded Fund (ETF) on Wall Street. …",https://biztoc.com/x/19f5b07a6ca673f6,https://c.biztoc.com/p/19f5b07a6ca673f6/s.webp,2023-12-18T10:48:19Z,"The post Ripple News: Wall Street Eyes XRP Spot ETF appeared first on Coinpedia Fintech NewsYassin Mobarak, founder of Dizercapital, has sparked intense discussion with his tweets about the potential… [+291 chars]"
90,"{'id': None, 'name': 'Biztoc.com'}",theblock.co,Bitcoin sees $33 million in outflows after 11-week streak of inflows to crypto funds ends,"Solana, Cardano and XRP products were the primary beneficiaries — bucking the trend by registering inflows. #xrp",https://biztoc.com/x/a02a70ae3ccca51d,https://c.biztoc.com/p/a02a70ae3ccca51d/s.webp,2023-12-18T10:38:18Z,"Solana, Cardano and XRP products were the primary beneficiaries bucking the trend by registering inflows.
#xrp
This story appeared on theblock.co, ."
91,"{'id': None, 'name': 'Biztoc.com'}",newsbtc.com,"Changelly Releases Updated Predictions For XRP Price, When Will It Cross $10?","Cryptocurrency exchange Changelly has released an updated prediction for the XRP price that spans almost a decade from now. The prices in the new predictions deviate heavily from their previous predictions, and this time around, the predictions include when t…",https://biztoc.com/x/cc7934fde9b219dd,https://c.biztoc.com/p/cc7934fde9b219dd/s.webp,2023-12-18T10:38:08Z,Cryptocurrency exchange Changelly has released an updated prediction for the XRP price that spans almost a decade from now. The prices in the new predictions deviate heavily from their previous predi… [+272 chars]
92,"{'id': None, 'name': 'Biztoc.com'}",cryptoslate.com,"Crypto funds break 11-week hot streak of inflows with $16M outflows, amid record $3.6B traded","Following 11 weeks of consistent inflows into digital asset investment products, outflows totaling $16 million showcased a slight reversal in the market. The latest CoinShares report highlights this subtle shift in the investment landscape of digital assets. …",https://biztoc.com/x/92bac7377628c41a,https://c.biztoc.com/p/92bac7377628c41a/s.webp,2023-12-18T10:38:07Z,"Following 11 weeks of consistent inflows into digital asset investment products, outflows totaling $16 million showcased a slight reversal in the market.The latest CoinShares report highlights this s… [+283 chars]"
93,"{'id': None, 'name': 'Biztoc.com'}",u.today,XRP Rockets With Jaw-Dropping 338% Surge in Weekly Fund Inflows,"In a whirlwind week for the crypto market, CoinShares' latest report unveils a staggering 338% surge in weekly fund inflows for XRP-oriented investment products. The data reveals a remarkable increase, with inflows skyrocketing from $800,000 to an impressive …",https://biztoc.com/x/2e574c49fc16efe1,https://c.biztoc.com/p/2e574c49fc16efe1/s.webp,2023-12-18T10:36:08Z,"In a whirlwind week for the crypto market, CoinShares' latest report unveils a staggering 338% surge in weekly fund inflows for XRP-oriented investment products.The data reveals a remarkable increase… [+254 chars]"
94,"{'id': None, 'name': 'newsBTC'}",Scott Matherson,"Changelly Releases Updated Predictions For XRP Price, When Will It Cross $10?","Cryptocurrency exchange Changelly has released an updated prediction for the XRP price that spans almost a decade from now. The prices in the new predictions deviate heavily from their previous predictions, and this time around, the predictions include when t…",http://www.newsbtc.com/analysis/xrp/changelly-xrp-price-10/,https://www.newsbtc.com/wp-content/uploads/2023/12/XRP-Price-4.jpeg?fit=1000%2C667,2023-12-18T10:30:13Z,Cryptocurrency exchange Changelly has released an updated prediction for the XRP price that spans almost a decade from now. The prices in the new predictions deviate heavily from their previous predi… [+2735 chars]
95,"{'id': None, 'name': 'CryptoSlate'}",Liam 'Akiba' Wright,"Crypto funds break 11-week hot streak of inflows with $16M outflows, amid record $3.6B traded","Following 11 weeks of consistent inflows into digital asset investment products, outflows totaling $16 million showcased a slight reversal in the market. The latest CoinShares report highlights this subtle shift in the investment landscape of digital assets. …",https://cryptoslate.com/crypto-funds-break-11-week-hot-streak-of-inflows-with-modest-16m-outflows/,https://cryptoslate.com/wp-content/uploads/2023/12/crypto-etp.jpg,2023-12-18T10:25:47Z,"Following 11 weeks of consistent inflows into digital asset investment products, outflows totaling $16 million showcased a slight reversal in the market.
The latest CoinShares report highlights this… [+3058 chars]"
96,"{'id': None, 'name': 'Dwdl.de'}",weis@dwdl.de (Manuel Weis),Kane-Doppelpack lässt erste Fans abschalten,"Nach 55 Minuten führte der FC Bayern mit 2:0 gegen Stuttgart. Für erste Fans war das zweite Tor des Abends Grund genug, den Sender zu wechseln. Der Kurvenverlauf der Bundesliga im Free-TV.",https://www.dwdl.de/aeos/96073/kanedoppelpack_laesst_erste_fans_abschalten/,https://www.dwdl.de/images/1696142713_dfl-bundesliga.jpg,2023-12-18T10:08:00Z,"Der Primetime-Verlauf: Nach dem 2:0 waren einige weg
Der FC Bayern München hat in der Primetime nach einem ordentlichen Knick in der Halbzeitpause zunächst wieder viele Fans eingesammelt. Aber das P… [+3503 chars]"
97,"{'id': None, 'name': 'Biztoc.com'}",coingape.com,Bitcoin’s Weekly Outflows Hit $33 Mln Amid Crypto Market Selloff,"In a significant market development, Bitcoin experienced outflows amounting to $33 million last week, marking a notable shift in investor sentiment toward profit-taking. Meanwhile, the latest report from CoinShares sheds light on this trend, emphasizing that …",https://biztoc.com/x/c8c985344a19aa95,https://c.biztoc.com/p/c8c985344a19aa95/s.webp,2023-12-18T09:56:24Z,"In a significant market development, Bitcoin experienced outflows amounting to $33 million last week, marking a notable shift in investor sentiment toward profit-taking. Meanwhile, the latest report … [+290 chars]"
98,"{'id': None, 'name': 'Biztoc.com'}",finbold.com,Pro-XRP lawyer: 20% of US Senate supports Elizabeth Warren’s anti-crypto bill,"After United States Senator Elizabeth Warren recently caused a commotion in the cryptocurrency sector by unveiling a bill to tighten regulations within the expanding crypto space, a legal expert involved with this industry revealed that 20% of the US Senate a…",https://biztoc.com/x/20fb6e2a7476addf,https://c.biztoc.com/p/20fb6e2a7476addf/s.webp,2023-12-18T09:40:08Z,"After United States Senator Elizabeth Warren recently caused a commotion in the cryptocurrency sector by unveiling a bill to tighten regulations within the expanding crypto space, a legal expert invo… [+311 chars]"
99,"{'id': None, 'name': 'Finbold.com'}",Ana Zirojevic,Pro-XRP lawyer: 20% of US Senate supports Elizabeth Warren’s anti-crypto bill,"After United States Senator Elizabeth Warren recently caused a commotion in the cryptocurrency sector by unveiling a bill to tighten … Continued
The post Pro-XRP lawyer: 20% of US Senate supports Elizabeth Warren’s anti-crypto bill appeared first on Finbold.",https://finbold.com/pro-xrp-lawyer-20-of-us-senate-supports-elizabeth-warrens-anti-crypto-bill/,https://finbold.com/app/uploads/2023/12/Pro-XRP-lawyer-20-of-US-Senate-supports-Elizabeth-Warrens-anti-crypto-bill.jpg,2023-12-18T09:30:08Z,"After United States Senator Elizabeth Warren recently caused a commotion in the cryptocurrency sector by unveiling a bill to tighten regulations within the expanding crypto space, a legal expert invo… [+2681 chars]"
