,source,author,title,description,url,urlToImage,publishedAt,content
81,"{'id': None, 'name': 'Biztoc.com'}",newsbtc.com,"Dogecoin On-Chain Metrics Explode, Can DOGE Price Reach $0.2?","The Dogecoin price action has had quite a disinteresting year than most would expect from the biggest meme coin. Despite currently being up around 77% from its bear market lows of $0.053 in June 2022, the crypto has lagged compared to top cryptocurrencies lik…",https://biztoc.com/x/f9e25569911faae6,https://c.biztoc.com/p/f9e25569911faae6/s.webp,2023-12-18T18:06:05Z,The Dogecoin price action has had quite a disinteresting year than most would expect from the biggest meme coin. Despite currently being up around 77% from its bear market lows of $0.053 in June 2022… [+306 chars]
82,"{'id': None, 'name': 'Biztoc.com'}",cryptonews.com,"Solana Saga Phone Fetches $5,000 on eBay Amid BONK Meme Coin Frenzy","Source: Adobe In the midst of the BONK meme coin frenzy, Solana Saga phones, initially overshadowed by lackluster sales, have become unexpected stars on the resale market, with one device reportedly fetching a staggering $5,000 on eBay. According to completed…",https://biztoc.com/x/69283f8d19308966,https://c.biztoc.com/p/69283f8d19308966/s.webp,2023-12-18T18:02:17Z,"Source: AdobeIn the midst of the BONK meme coin frenzy, Solana Saga phones, initially overshadowed by lackluster sales, have become unexpected stars on the resale market, with one device reportedly f… [+269 chars]"
83,"{'id': None, 'name': 'newsBTC'}",Scott Matherson,"Dogecoin On-Chain Metrics Explode, Can DOGE Price Reach $0.2?","The Dogecoin price action has had quite a disinteresting year than most would expect from the biggest meme coin. Despite currently being up around 77% from its bear market lows of $0.053 in June 2022, the crypto has lagged compared to top cryptocurrencies lik…",http://www.newsbtc.com/dogecoin-2/dogecoin-doge-price-reach-0-2/,https://www.newsbtc.com/wp-content/uploads/2023/12/Dogecoin-Small-1.jpeg?fit=320%2C213,2023-12-18T18:00:35Z,The Dogecoin price action has had quite a disinteresting year than most would expect from the biggest meme coin. Despite currently being up around 77% from its bear market lows of $0.053 in June 2022… [+3134 chars]
84,"{'id': None, 'name': 'Robb Report'}",Twofeetunder,"From Black Opal Cufflinks to Diamond Shaker Pendants, 4 New Jewelry Collections For Men",There’s still time to score a slam-dunk gift for the guys on your holiday shopping list.,https://robbreport.com/lifestyle/news/opal-cufflinks-to-double-band-rings-new-jewelry-collections-for-men-1235447863/,https://robbreport.com/wp-content/uploads/2023/12/Moritz-Glik-chain-necklace.jpg?w=681&h=383&crop=1,2023-12-18T18:00:00Z,"During the holidays, men often get short shrift when it comes to jewelry. This year, however, a cohort of fine jewelers who’ve built multidecade careers on designing for women are, for the first time… [+4289 chars]"
85,"{'id': None, 'name': 'BeInCrypto'}",Luis Jesús Blanco Crespo,"Trader de Solana invierte $226,000 en una memecoin y recibe $1,5 millones","Otra criptomoneda meme de Solana ha aparecido en el mercado. Un trader tuvo mucha suerte: el valor de sus inversiones aumentó exponencialmente en cinco días. En menos de una semana, el usuario obtuvo un beneficio de 1,47 millones de dólares, como lo destacó l…",https://es.beincrypto.com/trader-solana-gana-1-5-millones-memecoin/,https://s32679.pcdn.co/wp-content/uploads/2023/11/imagen-40.png.webp,2023-12-18T17:36:00Z,"Otra criptomoneda meme de Solana ha aparecido en el mercado. Un trader tuvo mucha suerte: el valor de sus inversiones aumentó exponencialmente en cinco días.
En menos de una semana, el usuario obtuv… [+2847 chars]"
86,"{'id': None, 'name': 'Biztoc.com'}",coingape.com,Circle Expands EURC Stablecoin to Solana Blockchain,"Circle, a stablecoin issuer, has now expanded the reach of its euro-backed stablecoin, EURC, by integrating it into the Solana blockchain. This strategic move adds Solana to a growing list of blockchain platforms supporting EURC alongside Ethereum, Stellar, a…",https://biztoc.com/x/49a43e39d28537ee,https://c.biztoc.com/p/49a43e39d28537ee/s.webp,2023-12-18T17:18:57Z,"Circle, a stablecoin issuer, has now expanded the reach of its euro-backed stablecoin, EURC, by integrating it into the Solana blockchain. This strategic move adds Solana to a growing list of blockch… [+287 chars]"
87,"{'id': None, 'name': 'Biztoc.com'}",coinpedia.org,Surpasses $70 After a Year; Litecoin (LTC) & Borroe Finance ($ROE) Anticipate Significant Upward Movement,"Surpasses $70 After a Year; Litecoin (LTC) & Borroe Finance ($ROE) Anticipate Significant Upward Movement appeared first on Coinpedia Fintech News Since Solana (SOL) has shown that its eyes are glued towards breaching the psychological price of $80.00, the si…",https://biztoc.com/x/e4367a3798654f38,https://c.biztoc.com/p/e4367a3798654f38/s.webp,2023-12-18T17:03:32Z,Surpasses $70 After a Year; Litecoin (LTC) &amp; Borroe Finance ($ROE) Anticipate Significant Upward Movement appeared first on Coinpedia Fintech NewsSince Solana (SOL) has shown that its eyes are gl… [+290 chars]
88,"{'id': None, 'name': 'Biztoc.com'}",newsbtc.com,Solana Threatens To Unseat Ethereum In Trade Volume,"Solana, the blockchain platform launched in 2020, has achieved a significant milestone, trailing Ethereum in 24-hour decentralized exchange (DEX) volume. This historic accomplishment has garnered widespread attention from crypto leaders and enthusiasts alike,…",https://biztoc.com/x/a60becfe05b264fd,https://c.biztoc.com/p/a60becfe05b264fd/s.webp,2023-12-18T16:56:06Z,"Solana, the blockchain platform launched in 2020, has achieved a significant milestone, trailing Ethereum in 24-hour decentralized exchange (DEX) volume. This historic accomplishment has garnered wid… [+285 chars]"
89,"{'id': None, 'name': 'Biztoc.com'}",cryptonews.com,Ex-Amazon Engineer Guilty of Historic $12.3M Crypto Heist,"Source: AdobeStock / Sergey Nivens A former Amazon engineer has pleaded guilty to hacking two cryptocurrency exchanges, resulting in the first-ever conviction involving the hacking of a smart contract. Shakeeb Ahmed, a former security engineer at Amazon, is n…",https://biztoc.com/x/8e08cd07560ea676,https://c.biztoc.com/p/8e08cd07560ea676/s.webp,2023-12-18T16:48:29Z,"Source: AdobeStock / Sergey NivensA former Amazon engineer has pleaded guilty to hacking two cryptocurrency exchanges, resulting in the first-ever conviction involving the hacking of a smart contract… [+292 chars]"
90,"{'id': None, 'name': 'Biztoc.com'}",blockworks.co,"Crypto product inflow streak ends at 11 weeks, but BLOK bucks the trend","Crypto investment products, in aggregate, saw net outflows last week — ending an 11-week run of capital injection into such funds. The net outflows — though slight at $16 million, according to CoinShares — were a departure from a two-plus month streak during …",https://biztoc.com/x/4604d02b7bcc1a26,https://c.biztoc.com/265/og.png,2023-12-18T16:42:07Z,"Crypto investment products, in aggregate, saw net outflows last week ending an 11-week run of capital injection into such funds. The net outflows though slight at $16 million, according to CoinShares… [+310 chars]"
91,"{'id': None, 'name': 'GlobeNewswire'}",Retik LLC,"Retik Finance takes on the might of Solana and Cardano with its Defi Debit Cards, raises $1 Million in 9 days",Retik Finance managed to raise an astounding $1 million in just 9 days Retik Finance managed to raise an astounding $1 million in just 9 days,https://www.globenewswire.com/news-release/2023/12/18/2797978/0/en/Retik-Finance-takes-on-the-might-of-Solana-and-Cardano-with-its-Defi-Debit-Cards-raises-1-Million-in-9-days.html,,2023-12-18T15:49:00Z,"Kingstown, Saint Vincent and the Grenadines, Dec. 18, 2023 (GLOBE NEWSWIRE) -- The cryptocurrency industry is no stranger to innovation and disruption, and Retik Finance is proving to be a prime exam… [+6293 chars]"
92,"{'id': None, 'name': 'Biztoc.com'}",beincrypto.com,How a Trader Made $1.47M in 5 Days Trading This Solana Meme Coin,"The trader earned nearly $1.5 million in profits trading the micro-cap Solana meme coin – Dogwifhat (WIF). Since last week, the Solana memecoins have literally been going “bonkers” due to a surge in crypto such as BONK. On Monday, the on-chain analytics platf…",https://biztoc.com/x/d3e442502e8a511f,https://c.biztoc.com/p/d3e442502e8a511f/s.webp,2023-12-18T15:22:08Z,"The trader earned nearly $1.5 million in profits trading the micro-cap Solana meme coin Dogwifhat (WIF). Since last week, the Solana memecoins have literally been going bonkers due to a surge in cryp… [+269 chars]"
93,"{'id': None, 'name': 'Biztoc.com'}",coinpedia.org,Liquidity Flows Back to Bonk: While Solana Feared to Drop to $ 50,"The post Liquidity Flows Back to Bonk: While Solana Feared to Drop to $ 50 – What’s Next? appeared first on Coinpedia Fintech News The crypto markets are consolidating! The bears are trying very hard to gain back control over the markets, as the global crypto…",https://biztoc.com/x/5872f4662a4618ec,https://c.biztoc.com/p/5872f4662a4618ec/s.webp,2023-12-18T15:08:24Z,The post Liquidity Flows Back to Bonk: While Solana Feared to Drop to $ 50 Whats Next? appeared first on Coinpedia Fintech NewsThe crypto markets are consolidating! The bears are trying very hard to … [+263 chars]
94,"{'id': None, 'name': 'Biztoc.com'}",cryptodaily.co.uk,Here's why this Solana (SOL) billionaire is backing both Bonk (BONK) and Retik Finance (RETIK) to gain 50x,"Cryptocurrency markets are known for their volatility and unpredictability, but they also offer opportunities for significant gains. One Solana (SOL) billionaire has made headlines by backing not one but two cryptocurrency projects - Bonk (BONK) and Retik Fin…",https://biztoc.com/x/0404da9e7007cddc,https://c.biztoc.com/p/0404da9e7007cddc/s.webp,2023-12-18T15:06:13Z,"Cryptocurrency markets are known for their volatility and unpredictability, but they also offer opportunities for significant gains. One Solana (SOL) billionaire has made headlines by backing not one… [+332 chars]"
95,"{'id': None, 'name': 'Biztoc.com'}",theblock.co,Circle adds Solana to list of chains used by EURC stablecoin,Stablecoin issuer Circle has now launched its euro-backed digital currency on a total of four different blockchains. #stablecoin #circle,https://biztoc.com/x/154adbf9fc0d5d81,https://c.biztoc.com/p/154adbf9fc0d5d81/s.webp,2023-12-18T15:04:12Z,"Stablecoin issuer Circle has now launched its euro-backed digital currency on a total of four different blockchains.
#stablecoin#circle
This story appeared on theblock.co, ."
96,"{'id': None, 'name': 'newsBTC'}",Christian Encila,Investors Flock To Stacks (STX) As It Gains 10% Against The Bears – Here’s Why,"Although the market is experiencing an enormous pullback from its month-long rally, a few outliers continue on their upward march. Stacks (STX) is one of the few altcoins that stemmed the bearish tide and even went against the grain of the market. According t…",http://www.newsbtc.com/news/investors-flock-to-stacks-stx-as-it-gains-10-against-the-bears-heres-why/,https://www.newsbtc.com/wp-content/uploads/2023/12/a-125.png?fit=877%2C582,2023-12-18T15:00:16Z,"Although the market is experiencing an enormous pullback from its month-long rally, a few outliers continue on their upward march. Stacks (STX) is one of the few altcoins that stemmed the bearish tid… [+2990 chars]"
97,"{'id': None, 'name': 'Biztoc.com'}",coingape.com,Solana Price Prediction: Will Market Correction Push $SOL Back to $50?,"Solana Price Prediction: Amid the current correction phase in the crypto market, the Solana coin price is witnessing supply pressure around the $80 psychological mark. In the last four, the coin’s market value dropped 13.36% to currently trade at the $69.2 ma…",https://biztoc.com/x/7b29c94390fc065d,https://c.biztoc.com/p/7b29c94390fc065d/s.webp,2023-12-18T14:56:25Z,"Solana Price Prediction: Amid the current correction phase in the crypto market, the Solana coin price is witnessing supply pressure around the $80 psychological mark. In the last four, the coins mar… [+294 chars]"
98,"{'id': None, 'name': 'Finbold.com'}",Vahid Karaahmetovic,ChatGPT predicts Polkadot price for the start of 2024,"The broader crypto market has recently witnessed an astonishing rally, propelling several cryptocurrencies to values unseen for more than a … Continued
The post ChatGPT predicts Polkadot price for the start of 2024 appeared first on Finbold.",https://finbold.com/chatgpt-predicts-polkadot-price-for-the-start-of-2024/,https://finbold.com/app/uploads/2023/12/ChatGPT-predicts-Polkadot-price-for-the-start-of-2024.jpg,2023-12-18T14:52:33Z,"The broader crypto market has recently witnessed an astonishing rally, propelling several cryptocurrencies to values unseen for more than a year. 
In less than two months, Bitcoin (BTC) surged from … [+2813 chars]"
99,"{'id': None, 'name': 'Biztoc.com'}",cryptopotato.com,Here’s How This Trader Turned $226K to $1.69M in 5 Days With Dogwifcoin (WIF),"A crypto trader has raked in more than $1.4 million in profit within five days by purchasing millions of Dogwifhat (WIF) tokens, a dog-themed meme coin on the Solana network. According to a tweet by blockchain analysis platform Lookonchain, the trader began t…",https://biztoc.com/x/6d3810106d0599f8,https://c.biztoc.com/p/6d3810106d0599f8/s.webp,2023-12-18T14:36:06Z,"A crypto trader has raked in more than $1.4 million in profit within five days by purchasing millions of Dogwifhat (WIF) tokens, a dog-themed meme coin on the Solana network.According to a tweet by b… [+293 chars]"
